"solamente","only, just","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/solamente/92a598f85746d7bb1cab417dbaca06b3","","https://translate.google.com/?sl=it&tl=en&text=solamente%0A&op=translate"
"praticamente","practically, you know, in a practical way","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/praticamente/86aa16bfa5298c4f9793972eddc2f497","","https://translate.google.com/?sl=it&tl=en&text=praticamente%0A&op=translate"
"specialmente","especially, in particular, particularly","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/specialmente/9906f8da42e0b005afb946a5e4d891a5","","https://translate.google.com/?sl=it&tl=en&text=specialmente%0A&op=translate"
"neppure","not even, neither, either","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/neppure/0718c27dd45b1a0ec9d5d8f1c2b4b4a7","","https://translate.google.com/?sl=it&tl=en&text=neppure%0A&op=translate"
"recentemente","recently, lately","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/recentemente/ae45a5d0107a571b94d61db1fc9b04e2","","https://translate.google.com/?sl=it&tl=en&text=recentemente%0A&op=translate"
"facilmente","easily","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/facilmente/04824549a7351f9cfa4a26f673709aa3","","https://translate.google.com/?sl=it&tl=en&text=facilmente%0A&op=translate"
"fa","ago, does, cut","Dates-and-Time","https://preview.duolingo.com/dictionary/Italian/fa/fd89513abcf7f7408a9df9d91a9e93a3","","https://translate.google.com/?sl=it&tl=en&text=fa%0A&op=translate"
"certamente","certainly, course, definitely","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/certamente/3531f402842e96493f2bac772dcf7846","","https://translate.google.com/?sl=it&tl=en&text=certamente%0A&op=translate"
"prendere","take, (to) get, (to) take","Verbs:-Infinitive-1","https://preview.duolingo.com/dictionary/Italian/prendere/a68149e76f75af55dd09b941a3938c0c","","https://translate.google.com/?sl=it&tl=en&text=prendere%0A&op=translate"
"immediatamente","immediately, at once","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/immediatamente/6f9b0c0615a67882facbee2084719cd8","","https://translate.google.com/?sl=it&tl=en&text=immediatamente%0A&op=translate"
"esattamente","exactly, accurately, actually","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/esattamente/ad3e41925552b87088c49f73f895b903","","https://translate.google.com/?sl=it&tl=en&text=esattamente%0A&op=translate"
"cinque","five","Numbers","https://preview.duolingo.com/dictionary/Italian/cinque/0f4bffd68b248fba6b89a36cc58bfc2a","","https://translate.google.com/?sl=it&tl=en&text=cinque%0A&op=translate"
"nostri","our, ours","Possessives","https://preview.duolingo.com/dictionary/Italian/nostri/f7d56f3d5ba97398e271c2ef585f529e","","https://translate.google.com/?sl=it&tl=en&text=nostri%0A&op=translate"
"tagliare","(I) cut (down), (I) cut out, (I) cut off","Food","https://preview.duolingo.com/dictionary/Italian/taglio/e859876f91aac03d9037881eddbdc0c9","","https://translate.google.com/?sl=it&tl=en&text=tagliare%0A&op=translate"
"addirittura","even","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/addirittura/49e5b62b08dc0e7a7cfa26c64983b54e","","https://translate.google.com/?sl=it&tl=en&text=addirittura%0A&op=translate"
"formaggio","cheese","Food","https://preview.duolingo.com/dictionary/Italian/formaggio/56f2a0bec2aa7f81c44292b9117fcdf8","","https://translate.google.com/?sl=it&tl=en&text=formaggio%0A&op=translate"
"venti","twenty, winds","Numbers","https://preview.duolingo.com/dictionary/Italian/venti/4a00d784254d61b5d99a15ec5c610cc4","","https://translate.google.com/?sl=it&tl=en&text=venti%0A&op=translate"
"dalla","from, from the, from...to","Prepositions","https://preview.duolingo.com/dictionary/Italian/dalla/ac6f8934e8ca477a9e983a94ab2de481","","https://translate.google.com/?sl=it&tl=en&text=dalla%0A&op=translate"
"dieci","ten","Numbers","https://preview.duolingo.com/dictionary/Italian/dieci/4de9eca4f9f3304fbaa2b594ae6c604c","","https://translate.google.com/?sl=it&tl=en&text=dieci%0A&op=translate"
"semplicemente","simply","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/semplicemente/5e87512b940e95858bea6ef3f69b7ddc","","https://translate.google.com/?sl=it&tl=en&text=semplicemente%0A&op=translate"
"coltello","knife","Food-2","https://preview.duolingo.com/dictionary/Italian/coltello/86a7d4dd6d4e159b0ac21dc3adb3600f","","https://translate.google.com/?sl=it&tl=en&text=coltello%0A&op=translate"
"naturalmente","naturally, of course, course","Adverbs-2","https://preview.duolingo.com/dictionary/Italian/naturalmente/9774135a1dcfa9bf3942c00c1f2b57cf","","https://translate.google.com/?sl=it&tl=en&text=naturalmente%0A&op=translate"
"donna","woman","Basics-1","https://preview.duolingo.com/dictionary/Italian/donna/fb1aa9c6eaa87f0aa060b1765e829cf2","","https://translate.google.com/?sl=it&tl=en&text=donna%0A&op=translate"
"pure","pure","Adverbs","https://preview.duolingo.com/dictionary/Italian/pura/7b6512a5f8cbd63a29c61efcbe2e8109","","https://translate.google.com/?sl=it&tl=en&text=pure%0A&op=translate"
"adesso","now","Adverbs","https://preview.duolingo.com/dictionary/Italian/adesso/82a888843526342ec6140aaa4ac2794c","","https://translate.google.com/?sl=it&tl=en&text=adesso%0A&op=translate"
"forse","maybe, possibly, some","Adverbs","https://preview.duolingo.com/dictionary/Italian/forse/96797b99785e0e2ae2b6a54ed08fd7f5","","https://translate.google.com/?sl=it&tl=en&text=forse%0A&op=translate"
"annoiata","bored, get bored, got/gotten bored","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/annoiata/d66d51ff7beecbabc754dda2f00f7f6d","","https://translate.google.com/?sl=it&tl=en&text=annoiata%0A&op=translate"
"rumorosi","noisy, loud","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/rumorosi/e5c1168416b29a34a0ab9b939a68a0b3","","https://translate.google.com/?sl=it&tl=en&text=rumorosi%0A&op=translate"
"furba","cunning, crafty, sly","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/furba/a2947762fd1b32a62c36447778485df8","","https://translate.google.com/?sl=it&tl=en&text=furba%0A&op=translate"
"rumorose","noisy, loud","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/rumorose/d1b1404fdf396bd9c3c96957f069f630","","https://translate.google.com/?sl=it&tl=en&text=rumorose%0A&op=translate"
"disponibili","available, accessible, helpful","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/disponibili/1fc612158122eb8b286d8f26934e8d6d","","https://translate.google.com/?sl=it&tl=en&text=disponibili%0A&op=translate"
"furbo","sly, crafty, cunning","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/furbo/83e6b1d0f23c0ca64b41599df899af7f","","https://translate.google.com/?sl=it&tl=en&text=furbo%0A&op=translate"
"rumorosa","noisy, loud","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/rumorosa/c1e7a4d2c71c3ef2404f23e6270f4637","","https://translate.google.com/?sl=it&tl=en&text=rumorosa%0A&op=translate"
"furbi","cunning, crafty, shrewd","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/furbi/684aa92d3cbfb26b94c71a3a4e72d84e","","https://translate.google.com/?sl=it&tl=en&text=furbi%0A&op=translate"
"disponibile","available, helpful","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/disponibile/cd4ce1e72db3da1ab96482c4be4d873d","","https://translate.google.com/?sl=it&tl=en&text=disponibile%0A&op=translate"
"furbe","crafty, cunning, shrewd","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/furbe/6df72fa407fcebc925a4b900180a2b8d","","https://translate.google.com/?sl=it&tl=en&text=furbe%0A&op=translate"
"zoo","zoo","Animals","https://preview.duolingo.com/dictionary/Italian/zoo/bf45e7404b38a174793e777a30dce61b","","https://translate.google.com/?sl=it&tl=en&text=zoo%0A&op=translate"
"leggere","(to) read, light, lightweight","Adjectives-2","https://preview.duolingo.com/dictionary/Italian/leggere/ee7054ef651ba8745f73dfe019bd936b","","https://translate.google.com/?sl=it&tl=en&text=leggere%0A&op=translate"
"allo","at the, at, to","Prepositions","https://preview.duolingo.com/dictionary/Italian/allo/9637e93cd6e88c9363eca8c7b4bceeae","","https://translate.google.com/?sl=it&tl=en&text=allo%0A&op=translate"
"tonda","round, Roman, chubby","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/tonda/12d090a1e097e5ed4d2a10d2c806fd02","","https://translate.google.com/?sl=it&tl=en&text=tonda%0A&op=translate"
"comoda","comfortable, convenient","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/comoda/7b3bcb2afef3c01f4bcc56f5c9964769","","https://translate.google.com/?sl=it&tl=en&text=comoda%0A&op=translate"
"diritte","straight, erect, lank","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/diritte/7fee75ff5f2e36a23eb9f69e5a0b823e","","https://translate.google.com/?sl=it&tl=en&text=diritte%0A&op=translate"
"noioso","boring, annoying, dries","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/noioso/4d73f49b95b1111c40996e75e1276f59","","https://translate.google.com/?sl=it&tl=en&text=noioso%0A&op=translate"
"soffici","soft, fluffy","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/soffici/87ece58ac9f27dfe6faaa4747c805024","","https://translate.google.com/?sl=it&tl=en&text=soffici%0A&op=translate"
"bagnate","(you) wet, (you) moisten, (you) dampen","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/bagnate/5e13b12ed08a55b92c550c547154edd7","","https://translate.google.com/?sl=it&tl=en&text=bagnate%0A&op=translate"
"bagnati","wet, dampen, moisten","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/bagnati/0bf8b84ccf89b3385a44dae953d78222","","https://translate.google.com/?sl=it&tl=en&text=bagnati%0A&op=translate"
"comodo","comfortable, comfy, convenient","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/comodo/b68e119646bffe02bfc39563078d60fe","","https://translate.google.com/?sl=it&tl=en&text=comodo%0A&op=translate"
"diritta","straight, erect, lank","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/diritta/03eff5b02d4f15380ec2ce1ac5cc84e4","","https://translate.google.com/?sl=it&tl=en&text=diritta%0A&op=translate"
"noiosa","boring","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/noiosa/fa44f59cb2acd0fbba72664426928906","","https://translate.google.com/?sl=it&tl=en&text=noiosa%0A&op=translate"
"soffice","soft, fluffy","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/soffice/8d0ea7f5e4a65debf56ad7b90687b77a","","https://translate.google.com/?sl=it&tl=en&text=soffice%0A&op=translate"
"bagnato","wetted/wet, dampened, moistened","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/bagnato/bc55ea2d524e8ef8779cf1119953672c","","https://translate.google.com/?sl=it&tl=en&text=bagnato%0A&op=translate"
"emozionante","exciting, moving, touching","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/emozionante/bd115b871f4043d9fe835802b6d6f2e4","","https://translate.google.com/?sl=it&tl=en&text=emozionante%0A&op=translate"
"ciotola","bowl","Food","https://preview.duolingo.com/dictionary/Italian/ciotola/e034d1dae60ce52d89ab1f78c67ada12","","https://translate.google.com/?sl=it&tl=en&text=ciotola%0A&op=translate"
"attività","activity, activities, task","Sports","https://preview.duolingo.com/dictionary/Italian/attivit%C3%A0/203c7075c61d9b8642de122bc2574111","","https://translate.google.com/?sl=it&tl=en&text=attivit%C3%A0%0A&op=translate"
"biscotti","cookies, biscuits","Plurals","https://preview.duolingo.com/dictionary/Italian/biscotti/f30d34c58c3f12e16391c8d7fdd0f764","","https://translate.google.com/?sl=it&tl=en&text=biscotti%0A&op=translate"
"magra","thin, lean, slender person","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/magra/877d8b2b361357c745edd4185e7b7aef","","https://translate.google.com/?sl=it&tl=en&text=magra%0A&op=translate"
"silenzioso","silent, quiet","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/silenzioso/69a3bdd3860351b4ab5ec5495b7d2135","","https://translate.google.com/?sl=it&tl=en&text=silenzioso%0A&op=translate"
"bionde","blonde, blond, cigarette","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/bionde/d18207fa9e70a9e772863c163d65c883","","https://translate.google.com/?sl=it&tl=en&text=bionde%0A&op=translate"
"potenziali","potential (mood), tension","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/potenziali/0d89132041ffd62840f4a1bcc1f3e37b","","https://translate.google.com/?sl=it&tl=en&text=potenziali%0A&op=translate"
"secca","dry, (he/she/it) gets dry, (he/she/it) annoys","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/secca/a03df7a6c33eeb4b3351012f72b1ef54","","https://translate.google.com/?sl=it&tl=en&text=secca%0A&op=translate"
"secchi","(you) dry, (you) get dry, (you) dry up","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/secchi/7be299633cae81e71f77b33e81184373","","https://translate.google.com/?sl=it&tl=en&text=secchi%0A&op=translate"
"sporche","dirty, dirt, dirties","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/sporche/b7178c83b677fef8770ded6314d9fbe2","","https://translate.google.com/?sl=it&tl=en&text=sporche%0A&op=translate"
"sporchi","(you) dirty, (you) make dirty, (you) get dirty","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/sporchi/5bf2b404b2eb13861942fe7ba5652a3f","","https://translate.google.com/?sl=it&tl=en&text=sporchi%0A&op=translate"
"silenziosa","silent, quiet, still","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/silenziosa/fa08482cf48d8f7f9450b0f5ede742ec","","https://translate.google.com/?sl=it&tl=en&text=silenziosa%0A&op=translate"
"abituali","usual, habitual, normal","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/abituali/855a3d5cce65d81d3b3e6a0f86c93c67","","https://translate.google.com/?sl=it&tl=en&text=abituali%0A&op=translate"
"biondo","blond, blonde, fair","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/biondo/b30534d4fe0fbcdc103a6b56bef9bf88","","https://translate.google.com/?sl=it&tl=en&text=biondo%0A&op=translate"
"abituale","regular, habitual, frequent","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/abituale/e5e0221d259611344b6d601c402bdd25","","https://translate.google.com/?sl=it&tl=en&text=abituale%0A&op=translate"
"potenziale","potential (mood), tension","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/potenziale/c960cfcddd5444c1d24b28d3e4602d66","","https://translate.google.com/?sl=it&tl=en&text=potenziale%0A&op=translate"
"gatti","cats","Plurals","https://preview.duolingo.com/dictionary/Italian/gatti/8f3784de9622c137362208964c355eb9","","https://translate.google.com/?sl=it&tl=en&text=gatti%0A&op=translate"
"ora","time, hour, now","Dates-and-Time","https://preview.duolingo.com/dictionary/Italian/ora/f3f475329bd7ef269e1ced2d560983b6","","https://translate.google.com/?sl=it&tl=en&text=ora%0A&op=translate"
"degli","of the, about the, from the","Prepositions","https://preview.duolingo.com/dictionary/Italian/degli/90c7db3cddd8d4afec3e4e334cfeb2d3","","https://translate.google.com/?sl=it&tl=en&text=degli%0A&op=translate"
"quell'","that, that (one), those (ones)","Determiners","https://preview.duolingo.com/dictionary/Italian/quell/594e9e77e032185a704858bee8f39bb2","","https://translate.google.com/?sl=it&tl=en&text=quell%27%0A&op=translate"
"avere","have, to have, (to) have","Verbs:-Infinitive-1","https://preview.duolingo.com/dictionary/Italian/avere/7ec24a1d6687617666c00be4b6a802b7","","https://translate.google.com/?sl=it&tl=en&text=avere%0A&op=translate"
"tenere","(to) keep, (to) keep to, (to) to restrain","Verbs:-Infinitive-1","https://preview.duolingo.com/dictionary/Italian/tenere/2d58deb693b49aeafbd57ab9007d9ab2","","https://translate.google.com/?sl=it&tl=en&text=tenere%0A&op=translate"
"età","age, era, period","People","https://preview.duolingo.com/dictionary/Italian/et%C3%A0/d1eeb349d708c4a1cbe6d3e79f9eb1d6","","https://translate.google.com/?sl=it&tl=en&text=et%C3%A0%0A&op=translate"
"personalità","personality, character, personage","People","https://preview.duolingo.com/dictionary/Italian/personalit%C3%A0/4223d80850e59f142f85c9515b42cdca","","https://translate.google.com/?sl=it&tl=en&text=personalit%C3%A0%0A&op=translate"
"amichevole","friendly (match), convivial, friendly","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/amichevole/a94eaeed261b86cff05303742d300fcb","","https://translate.google.com/?sl=it&tl=en&text=amichevole%0A&op=translate"
"puliti","clean, clean out, clean up","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/puliti/d54eded1d1660d8dc03c37513f8755fa","","https://translate.google.com/?sl=it&tl=en&text=puliti%0A&op=translate"
"selvaggi","wild, fierce, primitive","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/selvaggi/290c30f30a62a99593c8ffba5b744e21","","https://translate.google.com/?sl=it&tl=en&text=selvaggi%0A&op=translate"
"pulita","clean, clean up, clean out","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/pulita/a7f979b0177a2bc5d7a80d7d4170bd6d","","https://translate.google.com/?sl=it&tl=en&text=pulita%0A&op=translate"
"selvaggio","wild, fierce, primitive","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/selvaggio/212706d1decba5ecf8b3a62f3518c61f","","https://translate.google.com/?sl=it&tl=en&text=selvaggio%0A&op=translate"
"amichevoli","friendly (match), user-friendly, convivial","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/amichevoli/a0fc5ebdf904bd2acb6bfe3a0396d375","","https://translate.google.com/?sl=it&tl=en&text=amichevoli%0A&op=translate"
"grasso","fat, blubber, coarse","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/grasso/ae8d66d60a66966302dd686156652e5c","","https://translate.google.com/?sl=it&tl=en&text=grasso%0A&op=translate"
"impegnata","busy, involved, involved oneself","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/impegnata/c718885599de6d92b02f8049acf6a680","","https://translate.google.com/?sl=it&tl=en&text=impegnata%0A&op=translate"
"vivace","lively, active, bright","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/vivace/54089e96a985ea4e7e55b914cd9fd73a","","https://translate.google.com/?sl=it&tl=en&text=vivace%0A&op=translate"
"grandiosa","grand, great, noble","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/grandiosa/41b2de5633f97a8a7a448d9db4d1e15d","","https://translate.google.com/?sl=it&tl=en&text=grandiosa%0A&op=translate"
"grassa","fat, blubber, coarse","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/grassa/459f992ea7bd71ef654c425af35e7922","","https://translate.google.com/?sl=it&tl=en&text=grassa%0A&op=translate"
"grandioso","grand, great, noble","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/grandioso/96d98674e2bb9b3c709092f77d48cc1c","","https://translate.google.com/?sl=it&tl=en&text=grandioso%0A&op=translate"
"impegnato","busy, applied oneself, booked","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/impegnato/16b70e62fbdb0984f2da97a879ef9f63","","https://translate.google.com/?sl=it&tl=en&text=impegnato%0A&op=translate"
"entrambi","both","Pronouns","https://preview.duolingo.com/dictionary/Italian/entrambi/487b44aa963fb8dc3cdb1f4b95a3cc41","","https://translate.google.com/?sl=it&tl=en&text=entrambi%0A&op=translate"
"cento","a hundred, one hundred","Numbers","https://preview.duolingo.com/dictionary/Italian/cento/6ddd93b2fa443c9d51c996a02a9289ea","","https://translate.google.com/?sl=it&tl=en&text=cento%0A&op=translate"
"sul","on, on to, come on","Prepositions","https://preview.duolingo.com/dictionary/Italian/sul/3dafbdf71771e256188339a51a47a2d2","","https://translate.google.com/?sl=it&tl=en&text=sul%0A&op=translate"
"bevanda","beverage, drink, drank","Food","https://preview.duolingo.com/dictionary/Italian/bevanda/3285cbd83c58c6fcd0e3c444359a11f8","","https://translate.google.com/?sl=it&tl=en&text=bevanda%0A&op=translate"
"proprio","really, right, truly","Possessives","https://preview.duolingo.com/dictionary/Italian/proprio/911f1bd645b7dcd4e1493b3da1198b6b","","https://translate.google.com/?sl=it&tl=en&text=proprio%0A&op=translate"
"peggiori","(you) make worse, (you) get worse, (you) worsen","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/peggiori/bec8fd824c5dc0938b919029066cf7d5","","https://translate.google.com/?sl=it&tl=en&text=peggiori%0A&op=translate"
"fortunata","lucky, happy, successful","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/fortunata/32ffe323a5d6e799a21958ae2e39c179","","https://translate.google.com/?sl=it&tl=en&text=fortunata%0A&op=translate"
"peggiore","worst, worse","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/peggiore/7a8fa6946a0f504897805d30e8eb24b6","","https://translate.google.com/?sl=it&tl=en&text=peggiore%0A&op=translate"
"sbagliata","wrong, be wrong, been wrong","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/sbagliata/ddd5c2bc475b137d6d2e4b24681b49f8","","https://translate.google.com/?sl=it&tl=en&text=sbagliata%0A&op=translate"
"preferito","favorite, preferred, favourite","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/preferito/c4929263e13b1949b2de3f0eced9dbb3","","https://translate.google.com/?sl=it&tl=en&text=preferito%0A&op=translate"
"brillante","brilliant, shiny, bright","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/brillante/7c3004d9afc812ba431079c1baade31b","","https://translate.google.com/?sl=it&tl=en&text=brillante%0A&op=translate"
"brillanti","brilliant, clever, shiny","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/brillanti/cdb8886dc6b8646a3ff768f917671267","","https://translate.google.com/?sl=it&tl=en&text=brillanti%0A&op=translate"
"infantile","childish, babyish, infant","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/infantili/af7294036f60dde9cb5b409ef31850db","","https://translate.google.com/?sl=it&tl=en&text=infantile%0A&op=translate"
"sbagliato","wrong, been wrong, bad","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/sbagliato/f7811a9b51a2837c187b656e39fc453e","","https://translate.google.com/?sl=it&tl=en&text=sbagliato%0A&op=translate"
"fortunati","lucky, fortunate, happy","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/fortunati/30e73f63182d66d9832b3758835c637e","","https://translate.google.com/?sl=it&tl=en&text=fortunati%0A&op=translate"
"preferita","favorite, favourite","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/preferita/cad51e81742624e7b617df7e8be061e9","","https://translate.google.com/?sl=it&tl=en&text=preferita%0A&op=translate"
"eccellente","excellent, finished, first-rate","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/eccellente/d37fb5666c963ca66ec43bb60789620a","","https://translate.google.com/?sl=it&tl=en&text=eccellente%0A&op=translate"
"eccellenti","excellent, excel, first-rate","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/eccellenti/3b862ca8fa68b4990c56aaa63d04272b","","https://translate.google.com/?sl=it&tl=en&text=eccellenti%0A&op=translate"
"parecchio","quite, quite a lot, quite a lot of","Determiners","https://preview.duolingo.com/dictionary/Italian/parecchio/9992ea5ccb78d73a61966a70d7dc7658","","https://translate.google.com/?sl=it&tl=en&text=parecchio%0A&op=translate"
"cane","dog","Animals","https://preview.duolingo.com/dictionary/Italian/cane/7af3021a67e922266837ce0d1f3a099c","","https://translate.google.com/?sl=it&tl=en&text=cane%0A&op=translate"
"delfino","dolphin","Animals","https://preview.duolingo.com/dictionary/Italian/delfino/a6d4dc978886373d50c5ec5d95bda7a0","","https://translate.google.com/?sl=it&tl=en&text=delfino%0A&op=translate"
"pasta","pasta, paste, dough","Food-2","https://preview.duolingo.com/dictionary/Italian/pasta/d1f0fae1bd362aab02c9b215064d90ba","","https://translate.google.com/?sl=it&tl=en&text=pasta%0A&op=translate"
"università","university, college, colleges","Education","https://preview.duolingo.com/dictionary/Italian/universit%C3%A0/8f060a2d83569a8c75f6ac8879a9f170","","https://translate.google.com/?sl=it&tl=en&text=universit%C3%A0%0A&op=translate"
"formale","formal, ceremonious, cerimonial","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/formale/05f8c9e36c8c39805893e9f2c7eebb4e","","https://translate.google.com/?sl=it&tl=en&text=formale%0A&op=translate"
"carina","cute, pretty, good-looking","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/carina/7b3b075e756d3de3844e3a6f43c7d6af","","https://translate.google.com/?sl=it&tl=en&text=carina%0A&op=translate"
"costosi","expensive, burdensome, costly","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/costosi/231b64d2ca76fdd12c83221ec2731ac2","","https://translate.google.com/?sl=it&tl=en&text=costosi%0A&op=translate"
"scure","dark","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/scure/618f69a48e42fd2c9b9a6f55b72f24b9","","https://translate.google.com/?sl=it&tl=en&text=scure%0A&op=translate"
"frequente","frequent, common, frequently","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/frequente/da2c0f995a16e9786deeb51ca2347de0","","https://translate.google.com/?sl=it&tl=en&text=frequente%0A&op=translate"
"scura","dark","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/scura/10b5f7b9e7c684fa0f3741b532f05d3b","","https://translate.google.com/?sl=it&tl=en&text=scura%0A&op=translate"
"scuri","dark","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/scuri/c131cc7f18a1880901fab61bbba5e70a","","https://translate.google.com/?sl=it&tl=en&text=scuri%0A&op=translate"
"carino","pretty, cute, good-looking","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/carino/79e9f990e02bb710fe5857daf08a0dd4","","https://translate.google.com/?sl=it&tl=en&text=carino%0A&op=translate"
"sottile","thin, fine, nice","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/sottile/ce2ec49fe5e7a3551163f7a1b271af42","","https://translate.google.com/?sl=it&tl=en&text=sottile%0A&op=translate"
"frequenti","frequent, (you) frequent, (you) associate with","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/frequenti/eebfcc7520eb4991f33d188623421bd8","","https://translate.google.com/?sl=it&tl=en&text=frequenti%0A&op=translate"
"formali","formal, ceremonious, cerimonial","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/formali/7f1c8ccdb939ef9d8939bc4e59b59893","","https://translate.google.com/?sl=it&tl=en&text=formali%0A&op=translate"
"costosa","expensive, costly, high-priced","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/costosa/641b4785fc261f88cf4d3692fdd38c6f","","https://translate.google.com/?sl=it&tl=en&text=costosa%0A&op=translate"
"intelligente","intelligent, bright, clever","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/intelligente/b480361ef675f5a052f71b9d5f51171c","","https://translate.google.com/?sl=it&tl=en&text=intelligente%0A&op=translate"
"quanto","how, how much, how long","Questions","https://preview.duolingo.com/dictionary/Italian/quanto/b693f557480ce3180bea91fa55868c61","","https://translate.google.com/?sl=it&tl=en&text=quanto%0A&op=translate"
"nulla","anything, nothing, nothingness","Pronouns","https://preview.duolingo.com/dictionary/Italian/nulla/ee73f5394e406031a381c38809d37871","","https://translate.google.com/?sl=it&tl=en&text=nulla%0A&op=translate"
"radicali","radical, drastic, root","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/radicali/ce5fc804e9101a7cc4d8cf95a91a2c7f","","https://translate.google.com/?sl=it&tl=en&text=radicali%0A&op=translate"
"ideale","ideal, cause, perfect","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/ideale/9f49738ab047f0336839886565d0c4ba","","https://translate.google.com/?sl=it&tl=en&text=ideale%0A&op=translate"
"lenta","slow, loose","Adjectives-3","https://preview.duolingo.com/dictionary/Italian/lenta/c6d7648ccf55e76352990f163fa53b75","","https://translate.google.com/?sl=it&tl=en&text=lenta%0A&op=translate"
